reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7d7ccb26-27a8-4fb3-a2b1-9faf1e210798,Yusuf Sumardi,https://play-lh.googleusercontent.com/a/ACg8ocKWPkXWu4pDv7FaW9SH5k_LW2Gmx64sI7yncIsoZ5cFXIXTxQ=mo,Pesan gojek skrng susah dpt driver trs,1,0,4.85.3,2024-04-25 17:12:53,"Mohon maaf atas ketidaknyamanannya, Kak Yusuf. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-04-26 01:28:22,4.85.3
bc42455d-8b07-41d6-9404-7082b53392b8,Kuz Superior,https://play-lh.googleusercontent.com/a-/ALV-UjUCXxYdYpxQLpboG_IAYGkJFDXu5iYC6vLr9qrKYGWecaildJI7,"Gopay Later tidak bisa di gunakan, padahal sya selalu bayar tepat waktu tanpa denda sedikit pun..",1,0,4.85.3,2024-04-25 16:59:16,"Hai Kak @Kuz Superior, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-117-0130-22506 di subjek email, ya. ^Oca",2024-04-26 01:30:37,4.85.3
9821b0e0-c9e5-4db1-adde-84102b2e4c8f,Asep Alfatah,https://play-lh.googleusercontent.com/a-/ALV-UjU_BKNRda7y3Kcx8RQ28GXUO4MnJjQ_jb1gIV7sMEZ01TM8Fzzf,agus,5,0,4.85.3,2024-04-25 16:56:27,,,4.85.3
e9a6d1be-15ab-422e-b514-6728a8f99f66,Hari Cahu,https://play-lh.googleusercontent.com/a/ACg8ocIMaKn9AbrJ_dDplolYvSQggShoNBT3NTWdquBpAIgxe9AKJw=mo,Mantap gojek mah,5,0,4.85.3,2024-04-25 16:53:03,,,4.85.3
669a3902-3f78-4c2f-a652-babf6df1b99d,Astrii febi Andriyanni,https://play-lh.googleusercontent.com/a/ACg8ocIdvvKy_pgy96c76VGhpULKmsexhiAzJQuSezeKLG7mPrlPtQ=mo,Good,5,0,4.85.3,2024-04-25 16:40:30,,,4.85.3
f04d29ae-4873-4ab2-ba73-a86df1b18799,Mochammad Hendriansyah,https://play-lh.googleusercontent.com/a-/ALV-UjUPjEMUy83i6Q9mvPG1ELmwdT8qwNdLB-NtsNnfKc4UUMrhRD0,Sangat mudah untuk digunakan dan memahami customer,5,0,4.86.1,2024-04-25 16:40:18,,,4.86.1
d09427cb-cd07-4e38-a78e-ecdec6e31a52,mohamad 11,https://play-lh.googleusercontent.com/a/ACg8ocKLkRaXMIAT8v4_-VP5IHLEwtye4gVQTQyAu1pASS8Ynd3qhg=mo,Mantabz,5,0,4.85.3,2024-04-25 16:38:54,,,4.85.3
f74ff3b1-4200-46cf-b521-723113840d2c,Anwar Supriyadi,https://play-lh.googleusercontent.com/a/ACg8ocIErP2iJSgXJx3xJFsk1E5rAH8lS9PFvdl9JBPVq7CbiMGOQi4=mo,"Ini gimana gopay later saya malah di blokir giliran denda gede 50rb padahal kelupaan cuman sehari di blokir belum dibuka buka aneh , tolong dong ya kalo bisa di buka lagi buka lagi",3,0,4.85.3,2024-04-25 16:37:56,"Hai Kak Anwar, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-117-0040-15555 di subjek email, ya. ^Oca",2024-04-26 00:40:29,4.85.3
992578d7-38c9-4bb3-9342-95d6e73bafd9,Dadi,https://play-lh.googleusercontent.com/a/ACg8ocKdI3ZxEXphyOzspY8FKHapV9RG7Jv97NThBF6JRkulRcu5gA=mo,"Aplkasi jlek ganti prangkat lain suka terbelokir,ini sangat bahaya",1,0,4.86.1,2024-04-25 16:29:52,"Hai, Kak Dadi. Mohon maaf atas ketidaknyamanannya. Saat kesulitan login dan kamu sudah memastikan koneksi internet stabil serta sudah coba secara berkala, silakan klik ikon ""?"" di halaman login Gojek > lalu pilih kategori ""Tidak bisa masuk ke akun Gojek"" dan pilih artikel sesuai masalah yang kamu alami. ^Oca",2024-04-26 01:36:40,4.86.1
9dc39437-7b01-4302-bb13-1b871e740fa9,Silfi Nurul Aini Fitria,https://play-lh.googleusercontent.com/a/ACg8ocJ5pF6ltr5YwMgoWyje5a1KokPpRVbmYnkkni_t02gkJsqXww=mo,Alhamdulillah bisa menerima masukan dan saran apabila ada kekurangan di appnya. Sukses terus gojek🤗,5,0,4.84.1,2024-04-25 16:11:21,,,4.84.1
0f6e3258-95ca-458b-8459-b6198796871a,Dede NK,https://play-lh.googleusercontent.com/a/ACg8ocI0vjaFcgpIPG_cr5tF6NfSm72FSdpsWBrcz9seqUUNTdf_gw=mo,"Kecewa saya sama gojek, di cancel terus , drivernya songong",1,0,4.85.3,2024-04-25 16:00:53,"Hai Kak Dede, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-04-26 01:37:58,4.85.3
ed00d83d-1c91-40ba-aa72-21c0494ad2ff,Dharmayanti Pramulia,https://play-lh.googleusercontent.com/a/ACg8ocLFeuAPDd6mdcTH0DCftW_YsgrWTjtpKuPHZRspgeR1xaoz-A=mo,Sikap.driver jujur,5,0,4.85.3,2024-04-25 15:59:23,,,4.85.3
067c8a6f-fa6b-41b8-8878-1339d33dc3e2,Bunda nayandra,https://play-lh.googleusercontent.com/a-/ALV-UjXTo7AAaMl7dV4vOVjAYIYZclu3hTTZU89AQTcWXRGHDXRS1bQL,Ok,5,0,4.86.1,2024-04-25 15:42:28,,,4.86.1
cb068a7d-fdb1-436a-8b05-73d933743079,Agusturi Agusturi,https://play-lh.googleusercontent.com/a/ACg8ocIBL14oYkMyiTtWbmn-S6b_IWdsUOVYCQDnbQ5YyX0tly1U_Q=mo,Sangat baik,5,0,,2024-04-25 15:40:39,,,
45d7e604-147c-4603-8f21-bdeee557ffe2,Sigit Sugiarto,https://play-lh.googleusercontent.com/a/ACg8ocKdhhOh5rIxcgPo9d4EDGtprqgiPKAB5eaD9Vd1UsXn7DT0dg=mo,Jossss gandossss,5,0,4.85.3,2024-04-25 15:22:31,,,4.85.3
e3fa5eb3-a314-4a06-b816-73f083fd9ea7,mihiman indo,https://play-lh.googleusercontent.com/a-/ALV-UjXwVKZxxCqN-rM4iRDYSqyyCDuKUrpx4KVFYC9XD62KPTmnFYw,Oke sudah normal kembali,4,0,4.85.3,2024-04-25 15:19:40,"Mohon maaf atas kendalanya, Kak. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-04-25 10:26:21,4.85.3
3cb30c24-0f2a-4c35-a88c-6016da26b26b,sumarno marno,https://play-lh.googleusercontent.com/a/ACg8ocJyJZFoSGj1ov6hIxj5LeiUsE6NQUl07dsba8_Uux0yBXGj1w=mo,pengalaman naik Go-Jek ke Leuwipanjang pas nyampe pas mau bayar ternyata otomatis udah di bayar ambil di saldo yah,5,0,4.85.3,2024-04-25 15:17:46,,,4.85.3
efe04dd9-c2da-42d4-bad5-1fcac7275467,Bolang chanel,https://play-lh.googleusercontent.com/a-/ALV-UjWNqgmMdcrOGKLPjYPGmtiONsLnEUqKycRtlM70nsx1qSQPD9c,"apk ny ok,",4,0,4.85.3,2024-04-25 15:13:45,,,4.85.3
443c7b3a-94df-4d11-a9fd-1110fcf413f0,Ahmad MTKI,https://play-lh.googleusercontent.com/a-/ALV-UjWfAWw9Zg03CyxWUHRnXI91X5dCgFPMVFh9As6vtuX1S8qhl6hucg,lebih baik lagi,5,0,4.85.3,2024-04-25 15:04:23,,,4.85.3
fd7ed8fc-76dc-4b36-95d0-d1373984885c,Aghniya Erytama,https://play-lh.googleusercontent.com/a/ACg8ocJd6uNhE8pvthitisbWmprMOAFFVu0V9EeclxRKMCY_abqYurU=mo,Sistem goride transit parah dikasih ke stasiun yang jauh ditambah sikap driver yang mau enaknya sendiri udah 2 kali order alasan hujan dan ban bocor nyuruh cancel sendiri,1,0,4.85.3,2024-04-25 14:59:52,"Hai Kak Aghniya, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-04-26 01:39:46,4.85.3
a17b88dc-3e01-41d9-b942-99bc2e1adc80,Ai Syaidah,https://play-lh.googleusercontent.com/a/ACg8ocIprDy_M5WLiVz8vQsP1BpfqVeKV7fu4d-BO2Q_JzFH3AIKhA=mo,Hujan pdahal udah reda.. susah banget cari driver gocar dan goride padhal di maps banyak banget..sekali dapet nya gocar hemat mintand cancel karena ke driver mask nya dikit. Trus ngapain di adain di aplikasi kalau ga mau pada nerima mah aneh.. Kebanyakan driver offline bersergam gojek..jadi online pada di abaikan.,1,0,4.85.3,2024-04-25 14:50:38,"Mohon maaf atas ketidaknyamanannya, Kak Ai Syaidah. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-04-26 01:41:08,4.85.3
6f9b1aa2-1543-478e-b748-6c22636a72c1,Iveng,https://play-lh.googleusercontent.com/a-/ALV-UjVTP5ynW2Zjcn8OFoY1c2aabmOWeWpat-XZA8xTiORflS4eUoniVA,OK,5,0,4.85.3,2024-04-25 14:43:00,,,4.85.3
413e9acb-f204-4e50-b06f-28eccf59044b,gugun gunawan,https://play-lh.googleusercontent.com/a/ACg8ocIMcJjNokdAchWAQ0qicgDXDNSD7WUIyjKc_juJ_Ttoex4hKA=mo,"Kalau hujan lama dapet driver nya,masak pesen gofood sampai 1 jam,di batalin ga bisa",1,0,4.50.1,2024-04-25 14:37:58,"Mohon maaf atas ketidaknyamanannya, Kak Gugun. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-04-26 01:42:33,4.50.1
d693ae7f-3ec4-46ba-8a39-0f348dfe29ae,Geas oe,https://play-lh.googleusercontent.com/a/ACg8ocLLXx1hkH34rYaITh4E6mppk32ZkuofL27RQGomtrX8ASsSzg=mo,Selalu setia make aplikasi gojek LBH nyaman dan bersahabat.thanks Gojek,5,0,4.85.3,2024-04-25 14:35:43,,,4.85.3
82ad7d9d-3f49-4abf-85db-489184ca54e9,Yanti Rizal,https://play-lh.googleusercontent.com/a/ACg8ocL_6KbY4G50NUYiTH_OH0bJ9XQPXzUJey876p-ul81MCJPVvA=mo,Tanggap Ramah dan cepat,5,0,4.83.1,2024-04-25 14:30:55,,,4.83.1
f9e4d0a0-9012-4fc2-94d6-99bb956b20e5,Adara Agustin,https://play-lh.googleusercontent.com/a/ACg8ocLx7L39bkw9FrWpcvAd2ywqTQiDSiyyVflYoh1wVnnKe7pviA=mo,bagus,5,0,4.85.3,2024-04-25 14:15:57,,,4.85.3
a296b626-ea40-48d3-a1aa-39990d85f7db,Suryawan Agung gde,https://play-lh.googleusercontent.com/a-/ALV-UjV9ImRWUhAmxpdAFi1vogPRVxexXLQJqjkVsx37yqqvEaOXeoo,Sangat ramah dan tepat waktu ...,5,0,4.84.1,2024-04-25 14:07:31,,,4.84.1
9436717f-5c21-4046-98f4-3664307c9a7e,Muhammad Alazam,https://play-lh.googleusercontent.com/a-/ALV-UjUNY3NyBBYbbbSIw-JFo-EfFJMYhIAVIiGMvkItr9z-kgwaNbcV,"Selalu cepat pengiriman kemana pun,terbaik sih gojek dan driver nya",5,0,4.85.3,2024-04-25 14:03:04,,,4.85.3
f7b7449d-41ae-4ee9-b86f-b31dba6b4469,izman 24,https://play-lh.googleusercontent.com/a-/ALV-UjXHrcAV5YQEMZbO_ieQZ-Umwh675JuzlT-QiGh7Aik-iVOe0FDh,Ok,5,0,4.85.3,2024-04-25 13:55:57,,,4.85.3
dd24c7ec-9623-43eb-b48f-3243fdfad15d,Rey,https://play-lh.googleusercontent.com/a/ACg8ocLE5ykAXzascEPrDp0yRglD3bd0OlUaBIKWPdgTOe21n-p0nw=mo,suka ilang di saat yang penting dan genting,2,0,4.85.3,2024-04-25 13:53:14,"Hai Kak Rey, mohon maaf atas ketidaknyamanannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Tria",2024-04-25 15:03:35,4.85.3
97141938-c0ee-4067-8951-cc09ebd0d63d,frans ray,https://play-lh.googleusercontent.com/a/ACg8ocIT_KisjMdRP5tV4ouVNcu2tCQ8VdzupOclQG5_o4oqFWLWnw=mo,Mantap,5,0,4.85.3,2024-04-25 13:48:47,,,4.85.3
32864f19-c6ee-44dd-805a-d14ac51db267,Imam Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVYelHVlhbEXw87gG97TUvNH1xF2nHFAjaKXCiMcqN88yrjgyg,"Sekiranya stengah jam ga dapet driver bisa di cancel sama cs, ini mah harus nunggu sejam lebih baru di cancel otomatis sama sistem #gofood 👎",1,0,4.85.3,2024-04-25 13:44:44,"Hai Kak Imam, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Tria",2024-04-25 14:55:38,4.85.3
d229550d-878b-416a-9c73-e6d93dfe55ad,fardha rizki,https://play-lh.googleusercontent.com/a/ACg8ocLxCHs5cd1ZjEl3wjpoadNZdPyjvzSyZRpwIkj4dP-CV9mZyeA=mo,Payah untuk pinjaman tidak pernah telat tidak pernah telat malah gak bisa lagi tolong hapus data saya dan jangan di salahgunakan terima kasih,1,0,4.85.3,2024-04-25 13:32:43,,,4.85.3
1651b98a-6701-4ebf-8a5e-d0bd29ec8562,Puti Rani,https://play-lh.googleusercontent.com/a-/ALV-UjXSdRXe6bxHJ2t1Bym-XRNy0tr-BBqnvnqileCMrJFsozFIX5A,"Makin ke sini, makin jauh dapat drivernya, padahal sudah dikenai bayar aplikasi. Waktu jadi terbuang, kadang voucher ga bisa 100% dipakai.",1,0,4.85.3,2024-04-25 13:32:39,"Hai Kak Puti, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-04-25 14:57:00,4.85.3
2825e41f-0a97-4e6c-a788-a95ed5729828,nurul Kamila,https://play-lh.googleusercontent.com/a-/ALV-UjUeigO1-JxIP-ZotbbjaVdiA2Mi2ueniLGXiet2CgLEf5Vg-jMf,Mantap.. gojek memudahkan semua orang,5,0,4.84.1,2024-04-25 13:32:11,,,4.84.1
97567613-769b-4d00-ad33-972dab1dd715,Ismar Dodi,https://play-lh.googleusercontent.com/a/ACg8ocIYw9Av7Vknn05mze9E7TcPI6CFdR4AMX_EQhvOHX4a21ur7A=mo,Mudah di gunakan kadang suka lari map nya,5,0,4.85.3,2024-04-25 13:28:25,,,4.85.3
fa3dceb7-8193-4b94-94c2-0903e3c4375e,Lutfiatul Fitri,https://play-lh.googleusercontent.com/a/ACg8ocLVGtI3K8-aeULUc6An4Y3vhe-vfgfvhrlXP7DRn3NjrvEL2A=mo,mantul,5,0,4.84.1,2024-04-25 13:24:36,,,4.84.1
3c43a758-052a-439b-bc86-1d5334dc3f3f,Aww Jee,https://play-lh.googleusercontent.com/a-/ALV-UjVKOi6gNX87WFlwiO__6QF1_W68ajOHXnggfQdJ4hUP67FWkvLv8A,"Sudah ongkir Gofood nya mahal, ordernya lama banget.. masa pesan makanan 1jam lebih ga sampai².. masa kalah sama shoppe food🙃",1,0,4.85.3,2024-04-25 13:22:19,"Hai Kak, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-04-25 15:29:50,4.85.3
555e199a-ac2a-4afd-839a-c26e5d6b2efb,Audy Risman,https://play-lh.googleusercontent.com/a/ACg8ocK4aSTIEP3P0pABnAAE3IM_AdEP-Ndhs3QBBjUu-uZnKExRXQ=mo,Sangat membantu,5,0,,2024-04-25 13:18:43,,,
c53d089b-cc65-4b7f-8a41-88f6eff7293d,Bob Didi Bob,https://play-lh.googleusercontent.com/a/ACg8ocK7CNOX4elA6jLkbxh29RyjWw9gobTJCWnmxcdbDXXR3ck8mQ=mo,"Pesan mie gacoan sy dimintain parkir sm drivernya. Dibilang kalo ga mau tambahin parkir saya disuruh cancel.. Padahal kalo di mie gacoan, ojol bebas parkir setau saya.",1,0,,2024-04-25 13:10:50,"Hai Kak Didi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-04-25 15:25:31,
93ac2d4d-3894-487b-9255-6c4c3f83206d,faisal surya,https://play-lh.googleusercontent.com/a-/ALV-UjW81wk-PP8K_Qz0ixb0uM9sn-xZI5lPdzDZYp2WkgO-OPzlVOY,pelayananya buruk apalagi Cs nya lemotttt bangettt!!!!!,1,0,,2024-04-25 13:06:48,"Hai Kak Faisal, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-04-25 14:58:18,
e9e3160f-458f-47f6-82cc-c41d4757051c,Juli Fianti,https://play-lh.googleusercontent.com/a/ACg8ocKtYOgea2EuyhRuoPs2jLy__MgeFCITcrOQfHgb_TsqHHugiQ=mo,Kenapa saat saya masuk ke aplikasi malah kesalahan jaringan? Padahal jaringan saya lancar,4,0,,2024-04-25 13:04:39,,,
15cbd6c1-805d-4721-9abe-bc66ede47695,Didi Pasola Putra,https://play-lh.googleusercontent.com/a-/ALV-UjXw8WrBQcoqFgD6ytaSEBLv8mNf0KD-GrEDNXszvVVYJ_jVshzt,Penjemputan driver selalu dapat yg jauh dan membuat nunggu lama,1,1,4.85.3,2024-04-25 13:01:52,"Hai Kak Didi, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-04-25 14:59:15,4.85.3
bb195b84-756f-497e-8521-c5b6c6159395,Nengah Suardika,https://play-lh.googleusercontent.com/a-/ALV-UjUaR_QTa2hM-F1Pxw6U09632ySODcFthsdp0DtRvrGrEwz-xCM,Saran driver harus diperhatikan karna pekerja keras,5,0,4.85.3,2024-04-25 12:57:41,,,4.85.3
32140734-53d3-471b-b395-1316c9029e9f,William,https://play-lh.googleusercontent.com/a-/ALV-UjV_aSIj_mqxSSTQgjb_UEN5vSqKSzm-pLQKu_IS100pcOu0UOE,"Seharusnya Gofood menambahkan fitur chat dengan penjual, tidak harus menunggu penjual chat terlebih dahulu, hadeh",1,0,4.85.3,2024-04-25 12:55:21,"Hai Kak William, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-04-26 01:44:06,4.85.3
e4fe767e-51f5-4f72-9934-9d99fbfa5808,Ricky Bosun,https://play-lh.googleusercontent.com/a/ACg8ocIZT5RCvviLVnKLGADb9qiCn-ecLneFk3MnokwRXrZMb6YcfQ=mo,Good job sir,5,0,4.85.3,2024-04-25 12:48:25,,,4.85.3
f8c517aa-2600-4668-a04a-eebbeb0d5213,Men Thok,https://play-lh.googleusercontent.com/a/ACg8ocKj1fakctXrI_-sYUS-54QUpLV9FQc0S3IfA5rX-yhukg8xug=mo,siiip,5,0,4.85.3,2024-04-25 12:48:18,,,4.85.3
6f9f3474-af83-42d4-9066-7fe812ea155b,Riyad Alfian,https://play-lh.googleusercontent.com/a/ACg8ocIA3i1-dpx6EG-0izL8YUM9TKx9W-m6QNtCpJcS0L49O0I4zA=mo,Puas,5,0,4.85.3,2024-04-25 12:42:03,,,4.85.3
b4d0d48b-58a8-483c-971c-3a80f9004a05,santreh embongan,https://play-lh.googleusercontent.com/a-/ALV-UjUXG8FCF1DdBkWTFfT6aq_33LrrPPrsoqbpxhY-hwP-T86yEA,Ok,5,0,4.85.3,2024-04-25 12:38:04,,,4.85.3
7fdb631d-ce39-428c-9e5b-371c093c48ca,Aditia Kawe,https://play-lh.googleusercontent.com/a-/ALV-UjUTJmUILOslkvkh3UK6dSomEtYLsqlpdwVUt9BFajBvD14z5SCY,"Alhamdulillah punya juga akun driver 👌 Semoga akunku gacor , amin 🤲",5,0,4.85.3,2024-04-25 12:34:30,,,4.85.3
c2155d17-61e4-45c4-8d63-2bbc7b9c3951,Garut Kota,https://play-lh.googleusercontent.com/a/ACg8ocKAQYpdW6P3i_A4aPTmxrdjPRU--3g9b4CDxCJ-NFIS_5HMrQ=mo,Dpet diskon mulu,4,0,,2024-04-25 12:30:47,,,
c6b0348c-3f05-49a9-ab3c-299a4441b683,M. Arifin,https://play-lh.googleusercontent.com/a-/ALV-UjW-Ci2PIaX0O-Ek4xuTBwOdbYZx_31eLbNVwlmHBIvfAXVT9kgY,Pelayanan terbaik,5,0,4.85.3,2024-04-25 12:29:49,,,4.85.3
ca3408bd-5bb7-40a3-86f9-717fc495d1de,Hanif Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjUl5_PmufO2qK3wBbykkKUMG-58cy2tvA5qt7z79B53AXlelhuX,Tolong tambahin fitur chat ke toko biar jelas lokasihnya,5,0,4.85.3,2024-04-25 12:26:32,"Hai Hanif Rahman, mohon maaf untuk kendalanya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Ardi",2021-12-19 05:38:53,4.85.3
c04e036b-d144-469c-9def-6e9d0152caeb,Akbar Satrio,https://play-lh.googleusercontent.com/a/ACg8ocIO7oppKEVlJ652NW6EqpnS9a20P2CYzNkKbbSkyVEYSAILAw=mo,Bagus banyakin bug nya tol,1,0,,2024-04-25 12:14:34,"Hai Kak Akbar, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Tria",2024-04-25 14:03:50,
4f9368b3-b54f-468d-bd62-ea16d5d832b1,Huboyo Jati,https://play-lh.googleusercontent.com/a/ACg8ocIaSOz6N69Yi5yzhyGmKypVcq1dPwPE8Lp0eBVvUxS3yLuOLg=mo,"Pelayanan cepat,. Itu aja",5,0,4.85.3,2024-04-25 12:09:45,,,4.85.3
8ceecd7b-8deb-45ae-88a7-5b2f1655432f,Sanyeh Nyeh,https://play-lh.googleusercontent.com/a/ACg8ocICHFiBPGLTQQMlrl_bX1xV2knTVurSSvi0vY4hZtv9WA0EYA=mo,Sangat Membantu,5,0,4.85.3,2024-04-25 12:08:46,,,4.85.3
afc112ce-c494-4f08-acae-a426ac24980b,zulfikar yahya,https://play-lh.googleusercontent.com/a/ACg8ocIImTVKWHxLR8g7TGvXpvS8uVTaTdMsW_07lB2fGiQk6n3kfA=mo,habis update gak dapet vocer gofood lgi cuma dapat gosend dan gocar padahal yg paling butuh vicer gofood nya,4,0,4.83.1,2024-04-25 12:04:08,,,4.83.1
e207e12e-1396-48b7-ab97-a6c70dce9149,Dio Alif,https://play-lh.googleusercontent.com/a-/ALV-UjVTF939YkiQOkO8scjDj24J7X6IaX0Z_IsXqPBqd1iDpsJxmazd,Bagusss,5,0,4.85.3,2024-04-25 12:01:36,,,4.85.3
9612a987-b4b1-4904-92da-3d4cf2ee8fca,Antares Radiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjU_RlONV8TWbvyxnDVtwFxxWmN4j5Us2rz8N8v8pqGeuQuRGgsr,"susah cari driver kalau udah pasang promo,diskon etc",1,0,4.85.3,2024-04-25 12:01:23,"Mohon maaf atas kendalanya, Kak Antares. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-04-25 14:06:07,4.85.3
79edc2c7-677f-40f4-b40c-7eb43be59227,Clara Sandjayaa,https://play-lh.googleusercontent.com/a/ACg8ocIoiYmwo2vQ5_HXmmNN1-o0Rvw0Bo6DEXkNbv4qPDnkY5JqZg=mo,"kalau numpang iklan tuhh sadar diri dong,tiap saat tiap waktu kok muncul,bukannya minat malah bikin eneg.",1,0,,2024-04-25 12:00:47,"Hai Kak Clara, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-04-25 14:05:08,
a47ac21f-fff1-4d1f-bded-a4a782cad0a6,Hikmah Darmawati,https://play-lh.googleusercontent.com/a-/ALV-UjXGZgXpbEjsphnP48aNwC3WrJvJo8DgW8hoKS_D8Pk9E2NVIPc,👍👍👍👍,5,0,4.85.3,2024-04-25 11:55:30,,,4.85.3
